transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000367922,ENSG00000162733,DDR2,10160,0.117037231,0.983711344,0.975567016,0,4,0.049098593,5.92245027,4.052376787,0,24
ENST00000496048,ENSG00000104812,GYS1,536,0.062214126,0.964694199,0.929388398,6,3,0.492071743,11.14131514,1.615608192,0,24
ENST00000340553,ENSG00000170802,FOXN2,5408,0.04789856,0.960853266,0.921706532,6,3,3.520908439,14.47114855,1.243854276,0,24
ENST00000263849,ENSG00000104427,ZC2HC1A,3352,0.03704178,0.997587714,0.995175427,6,3,2.663771934,18.71257759,0.961919859,0,24
ENST00000563893,ENSG00000103502,CDIPT,2253,0.043299179,0.983899783,0.975849674,0,4,0.215762223,16.00832146,1.499220268,0,24
ENST00000423641,ENSG00000225423,TNPO1P1,1138,0.166041808,0.952463014,0.928694521,0,4,0.212989454,4.174534047,5.74914463,0,24
ENST00000317025,ENSG00000147548,WHSC1L1,10776,0.026684881,0.993111164,0.986222328,6,3,5.538782168,25.97527723,0.692966617,0,24
ENST00000316985,ENSG00000147548,WHSC1L1,3995,0.044620534,0.996630942,0.993261883,6,3,4.778702847,15.53426462,1.158728813,0,24
ENST00000528627,ENSG00000147548,WHSC1L1,1524,0.030110876,0.879016538,0.758033076,6,3,0.67904844,23.01982789,0.781934604,0,24
ENST00000513272,ENSG00000198498,TMA16,803,0.080984612,0.974789266,0.962183899,0,4,0.215194836,8.558998563,2.804066366,0,24
ENST00000506214,ENSG00000198498,TMA16,843,0.125102071,0.995209067,0.990418135,6,3,0.072878705,5.540653117,3.248714478,0,24
ENST00000263334,ENSG00000125618,PAX8,4152,0.132626568,0.909304271,0.863956406,0,4,0.011237641,5.226307131,4.592152623,0,24
ENST00000358635,ENSG00000109381,ELF2,3036,0.114069454,0.999088891,0.998177783,6,3,0.1476533,6.076536333,2.962213836,0,24
ENST00000477049,ENSG00000107290,SETX,4067,0.052446266,0.885450006,0.828175009,0,4,1.300464869,13.21633036,1.815935237,0,24
ENST00000224140,ENSG00000107290,SETX,11100,0.061318452,0.978889036,0.968333554,0,4,9.674280915,11.30405552,2.123131823,0,24
ENST00000505692,ENSG00000138686,BBS7,752,0.122858215,0.903878807,0.855818211,0,4,0.174622902,5.641846425,4.253926497,0,24
ENST00000587283,ENSG00000105063,PPP6R1,2953,0.016357668,0.869575202,0.739150405,6,3,0.524088353,42.37445084,0.424784266,0,24
ENST00000263847,ENSG00000110048,OSBP,5083,0.039971748,0.965283597,0.930567195,6,3,10.69539833,17.34092755,1.038006759,6,24
ENST00000518352,ENSG00000066855,MTFR1,574,0.041890507,0.999966966,0.999933931,6,3,0.661955926,16.54664117,1.087834069,6,24
ENST00000394030,ENSG00000114423,CBLB,4475,0.043231883,0.991829945,0.987744917,0,4,1.758529719,16.03324072,1.496890143,0,24
ENST00000357479,ENSG00000196792,STRN3,2799,0.073637156,0.960752367,0.921504735,6,3,0.987674855,9.413008571,1.912247276,0,24
ENST00000540593,ENSG00000119725,ZNF410,1722,0.04300243,0.987308967,0.980963451,0,4,0.57921233,16.11879113,1.488945406,0,24
ENST00000414070,ENSG00000244716,RP11-20O24.4,555,0.021805978,0.991165688,0.982331376,6,3,11.71270643,31.78702545,0.566268776,6,24
ENST00000465247,ENSG00000157259,GATAD1,797,0.028534139,0.875374657,0.750749314,6,3,1.153803003,24.29185572,0.740989087,0,24
ENST00000461411,ENSG00000101181,MTG2,973,0.077912225,0.999981433,0.999962865,6,3,0.45577952,8.896513713,2.023264458,0,24
ENST00000462957,ENSG00000008018,PSMB1,1939,0.036018609,0.952917792,0.905835585,6,3,5.26911742,19.24414058,0.935349642,0,24
ENST00000533705,ENSG00000135018,UBQLN1,6055,0.096664764,0.982750114,0.974125171,0,4,2.283054056,7.170629245,3.3469866,0,24
ENST00000418381,ENSG00000144357,UBR3,7951,0.030779718,0.998654841,0.997309681,6,3,10.29072686,22.51960765,0.799303446,6,24
ENST00000457545,ENSG00000227471,AKR1B15,1621,0.042629902,0.882176215,0.76435243,6,3,3.587582189,16.25964741,1.107035076,6,24
ENST00000527958,ENSG00000168092,PAFAH1B2,4198,0.037429922,0.987814471,0.975628943,6,3,12.34063832,18.51853109,0.97199934,6,24
ENST00000366401,ENSG00000132359,RAP1GAP2,6616,0.033495662,0.912728605,0.825457209,6,3,1.675432646,20.69364028,0.869832458,0,24
ENST00000544897,ENSG00000104866,PPP1R37,527,0.021719833,0.994540437,0.989080875,6,3,0.724417861,31.91309969,0.564031704,0,24
ENST00000519072,ENSG00000078668,VDAC3,1123,0.151930481,0.992173787,0.984347574,6,3,0.11808045,4.562265424,3.945408328,0,24
ENST00000247930,ENSG00000196453,ZNF777,3233,0.025884631,0.994871929,0.989743858,6,3,1.792605181,26.77833,0.672185308,0,24
ENST00000297814,ENSG00000165115,KIF27,4653,0.033396598,0.967532452,0.935064904,0,3,1.797419014,20.75502366,1.15634655,0,24
ENST00000452462,ENSG00000144642,RBMS3,1547,0.169744146,0.999840213,0.999680426,0,3,0.328091119,4.08348209,2.938668454,0,12
ENST00000416913,ENSG00000162869,PPP1R21,3208,0.061207023,0.888059494,0.83208924,0,4,4.004727317,11.32463469,2.119273659,0,24
ENST00000592904,ENSG00000174652,ZNF266,4401,0.085351324,0.802698681,0.704048021,0,4,0.186468594,8.121106334,2.955262376,0,24
ENST00000380359,ENSG00000173848,NET1,3253,0.049278866,0.970697752,0.941395503,6,3,2.190520892,14.06581015,1.279698773,0,24
ENST00000317118,ENSG00000113448,PDE4D,2599,0.033740318,0.998774957,0.997549915,6,3,6.692324433,20.54358793,0.876185799,0,24
ENST00000621323,ENSG00000113448,PDE4D,709,0.084066587,0.99648327,0.99296654,6,3,0.614048955,8.245216196,2.183084054,0,24
ENST00000546160,ENSG00000113448,PDE4D,7690,0.04371149,0.912646249,0.825292498,6,3,12.84589528,15.85732232,1.135122289,0,24
ENST00000556004,ENSG00000092148,HECTD1,595,0.05817427,0.922170158,0.883255237,0,4,1.059258911,11.91501304,2.014265525,0,24
ENST00000537257,ENSG00000185480,PARPBP,976,0.182647265,0.993746834,0.987493667,6,3,0.068207801,3.795004431,4.743077466,6,24
ENST00000249636,ENSG00000033800,PIAS1,8115,0.057449749,0.999767848,0.999535696,6,3,6.186681097,12.06527789,1.491884411,6,24
ENST00000306503,ENSG00000171150,SOCS5,4771,0.071890606,0.973471872,0.960207809,0,4,2.321529178,9.641693427,2.489189288,0,24
ENST00000550413,ENSG00000139211,AMIGO2,2856,0.016527362,0.959166857,0.918333714,6,3,52.30946346,41.93937264,0.429190969,0,24
ENST00000435260,ENSG00000236814,RP11-446E9.1,1170,0.066242732,0.843106065,0.764659097,0,4,1.900910267,10.46374694,2.293633451,0,24
ENST00000391884,ENSG00000182324,KCNJ14,3990,0.035352069,0.922690594,0.884035892,0,4,2.358152521,19.60697655,1.224054098,0,24
ENST00000449612,ENSG00000123130,ACOT9,479,0.05590165,0.924789654,0.887184481,0,4,5.620561005,12.39940473,1.93557679,0,24
ENST00000414546,ENSG00000134339,SAA2,1022,0.066732089,0.974381364,0.948762728,6,3,0.964192985,10.38701461,1.732932962,6,24
ENST00000556878,ENSG00000154001,PPP2R5E,3371,0.186107609,0.990142654,0.98521398,0,4,0.075762396,3.724442997,6.443916586,0,24
ENST00000381163,ENSG00000056998,GYG2,3393,0.229938347,0.847051654,0.770577482,0,4,0.010368168,3.014491453,7.961541897,0,24
ENST00000484047,ENSG00000182670,TTC3,1945,0.152739852,0.923521436,0.885282154,0,4,0.047107544,4.538089896,5.28856866,0,24
ENST00000373001,ENSG00000116954,RRAGC,2732,0.036631175,0.874501426,0.749002852,6,3,3.156672707,18.92232997,0.951257061,0,24
ENST00000570115,ENSG00000169375,SIN3A,554,0.018510727,0.997274936,0.994549872,6,3,2.390662854,37.44570256,0.480696015,6,24
ENST00000371929,ENSG00000160323,ADAMTS13,4934,0.026789539,0.968266379,0.936532758,6,3,0.730365834,25.87380049,0.695684424,0,24
ENST00000420717,ENSG00000072135,PTPN18,599,0.049839294,0.999977271,0.999954542,6,3,0.634321438,13.90764448,1.294252238,6,24
ENST00000595090,ENSG00000183207,RUVBL2,2009,0.032172294,0.981787462,0.963574924,6,3,11.26125857,21.54484772,0.835466569,6,24
ENST00000598768,ENSG00000183207,RUVBL2,497,0.0197012,0.951147077,0.902294154,0,3,3.086084397,35.18299335,0.682147757,0,24
ENST00000594338,ENSG00000183207,RUVBL2,1853,0.023317421,0.892554739,0.785109477,6,3,20.98569869,29.72657992,0.605518699,6,24
ENST00000397899,ENSG00000196872,KIAA1211L,3907,0.076738679,0.985827449,0.971654899,6,3,0.250804352,9.032565972,1.992789209,6,24
ENST00000331493,ENSG00000178852,EFCAB13,3931,0.084802117,0.920869302,0.841738604,6,3,0.456159076,8.173701367,2.202184689,0,24
ENST00000441692,ENSG00000125676,THOC2,4364,0.047654061,0.886234132,0.829351198,0,4,1.289847899,14.54539581,1.650006663,0,24
ENST00000543407,ENSG00000243716,NPIPB5,711,0.126476414,0.992404943,0.984809885,6,3,6.19591732,5.480446199,3.284404106,0,24
ENST00000356156,ENSG00000243716,NPIPB5,551,0.053941366,0.999052548,0.998105095,6,3,6.468309387,12.85001153,1.400776954,0,24
ENST00000521555,ENSG00000243716,NPIPB5,3797,0.036405808,0.995664381,0.993496572,0,4,2.815082161,19.03946693,1.260539493,0,24
ENST00000372561,ENSG00000127125,PPCS,1431,0.076537845,0.998281744,0.996563488,6,3,0.96218141,9.056267235,1.987573857,6,24
ENST00000395525,ENSG00000128487,SPECC1,2536,0.059608592,0.998082243,0.996164487,6,3,0.57912304,11.62831,1.547946349,0,24
ENST00000566099,ENSG00000140400,MAN2C1,1316,0.022413498,0.908662236,0.817324472,6,3,2.513378841,30.92543456,0.582045176,6,24
ENST00000613675,ENSG00000278845,MRPL45,1705,0.023548077,0.997861684,0.995723368,6,3,10.27855819,29.43540466,0.611508495,6,24
ENST00000436636,ENSG00000154310,TNIK,6970,0.049339781,0.95428894,0.93143341,0,4,0.545136267,14.04844463,1.708374174,0,24
ENST00000522644,ENSG00000155508,CNOT8,1027,0.089333001,0.866038564,0.732077127,0,3,0.415492535,7.759139104,1.546563329,0,12
ENST00000268383,ENSG00000140743,CDR2,2702,0.039265921,0.989467483,0.978934966,6,3,2.124505043,17.65264052,1.01967748,0,24
ENST00000380913,ENSG00000146950,SHROOM2,7447,0.042835339,0.996191324,0.992382647,6,3,0.60027613,16.18166661,1.11236997,6,24
ENST00000296543,ENSG00000164134,NAA15,6222,0.086277389,0.909428519,0.818857037,6,3,4.497757981,8.033937825,2.240495308,6,24
ENST00000571133,ENSG00000171490,RSL1D1,5483,0.016752164,0.898800106,0.797600212,6,3,11.9088995,41.37657634,0.435028743,6,24
ENST00000504087,ENSG00000151458,ANKRD50,8794,0.034931874,0.968422742,0.936845484,6,3,8.884556811,19.84282816,0.907128755,0,24
ENST00000377093,ENSG00000054523,KIF1B,7565,0.056664577,0.912625444,0.868938166,0,4,2.912557606,12.23246025,1.961992887,0,24
ENST00000414468,ENSG00000204524,ZNF805,1884,0.0300207,0.994102166,0.988204333,6,3,2.708577598,23.08897492,0.77959286,0,24
ENST00000354309,ENSG00000204524,ZNF805,2396,0.022649726,0.885291324,0.770582649,6,3,2.310683782,30.60289493,0.588179649,6,24
ENST00000420969,ENSG00000226121,AC009487.6,6821,0.039505511,0.908464124,0.862696186,0,4,4.754750823,17.545582,1.367865711,0,24
ENST00000537645,ENSG00000197714,ZNF460,2037,0.090683397,0.963239688,0.944859532,0,4,1.548156899,7.643595208,3.1398837,0,24
ENST00000360338,ENSG00000197714,ZNF460,3350,0.049801655,0.992945657,0.985891313,6,3,19.1464607,13.91815556,1.293274811,0,24
ENST00000498253,ENSG00000120333,MRPS14,539,0.018884657,0.986349652,0.972699303,6,3,2.096996842,36.70425069,0.490406415,0,24
ENST00000381340,ENSG00000123104,ITPR2,11405,0.069785565,0.998624642,0.997249284,6,3,3.073783423,9.932529513,1.812227185,0,24
ENST00000377967,ENSG00000147050,KDM6A,5438,0.229318168,0.998671777,0.997343555,0,3,0.619886641,3.022643981,3.970034207,0,12
ENST00000564080,ENSG00000260170,RP11-96O20.4,1060,0.051713816,0.98344828,0.97517242,0,4,0.375218597,13.40352021,1.790574388,0,24
ENST00000614272,ENSG00000270882,HIST2H4A,942,0.058012793,0.999842497,0.999684994,6,3,5.589567503,11.94817816,1.506505825,6,24
ENST00000226091,ENSG00000108947,EFNB3,3222,0.041745298,0.998166375,0.99633275,6,3,0.663620226,16.60419765,1.084063222,6,24
ENST00000340648,ENSG00000160208,RRP1B,5090,0.035224261,0.994889313,0.989778627,6,3,7.02444332,19.67811856,0.914721595,0,24
ENST00000479051,ENSG00000204394,VARS,612,0.108016148,0.982037357,0.964074714,6,3,0.196574979,6.417069998,2.805018491,6,24
ENST00000503716,ENSG00000198589,LRBA,3712,0.029308517,0.893367456,0.786734912,6,3,2.030372043,23.65002531,0.761098551,6,24
ENST00000578036,ENSG00000214176,PLEKHM1P,4318,0.030674014,0.962000121,0.924000242,6,3,3.277823111,22.59721122,0.79655847,6,24
ENST00000506363,ENSG00000138696,BMPR1B,731,0.095083966,0.993451482,0.986902963,6,3,0.177809136,7.289842983,2.469188985,0,24
ENST00000563468,ENSG00000103342,GSPT1,1962,0.149496631,0.902694031,0.805388061,6,3,7.951684697,4.636540472,3.88220487,6,24
ENST00000562047,ENSG00000179151,EDC3,559,0.024792994,0.99819238,0.99638476,6,3,1.691753011,27.95738115,0.643837128,0,24
ENST00000607240,ENSG00000162624,LHX8,2244,0.08359342,0.976302297,0.952604594,0,3,0.080875875,8.291886825,2.89439551,0,24
ENST00000283109,ENSG00000058729,RIOK2,3922,0.040267787,0.829532215,0.744298323,0,4,1.510417057,17.21344107,1.394259282,0,24
ENST00000547865,ENSG00000123352,SPATS2,1810,0.037638057,0.956884844,0.913769689,6,3,1.564262984,18.4161257,0.977404276,0,24
ENST00000259467,ENSG00000136940,PDCL,2813,0.024908097,0.960389542,0.920779084,6,3,3.779805328,27.82818656,0.646826194,6,24
ENST00000618001,ENSG00000177426,TGIF1,3030,0.072158882,0.958392627,0.916785254,6,3,0.65418883,9.605846946,1.873858713,0,24
ENST00000263102,ENSG00000108091,CCDC6,5811,0.03573377,0.994264544,0.988529088,6,3,11.4562627,19.39753876,0.927952779,6,24
ENST00000572866,ENSG00000181031,RPH3AL,434,0.038071795,0.991405085,0.98281017,6,3,1.771312721,18.20631745,0.98866781,0,24
ENST00000261326,ENSG00000075643,MOCOS,6160,0.015063002,0.982502151,0.965004301,6,3,5.31478463,46.01653668,0.391163727,0,24
ENST00000455547,ENSG00000100353,EIF3D,996,0.106542897,0.851413764,0.777120645,0,4,1.76590491,6.505803779,3.689013812,0,24
ENST00000262056,ENSG00000063046,EIF4B,4148,0.039424858,0.960499885,0.920999771,6,3,114.1598954,17.58147585,1.023804836,6,24
ENST00000382213,ENSG00000008517,IL32,880,0.061485528,0.856336435,0.784504652,0,4,0.066652771,11.27333867,2.128916792,0,24
ENST00000565898,ENSG00000140464,PML,5393,0.049039929,0.999999889,0.999999778,6,3,1.231938207,14.13434303,1.273493926,6,24
ENST00000563500,ENSG00000140464,PML,4502,0.125133532,0.887305618,0.830958428,0,4,0.013875106,5.539260095,4.332708626,0,24
ENST00000441788,ENSG00000105325,FZR1,5212,0.01495292,0.997335632,0.994671265,6,3,2.714657776,46.35530635,0.38830506,0,24
ENST00000477629,ENSG00000136068,FLNB,2058,0.092479871,0.833754392,0.750631589,0,4,1.323305962,7.495114047,3.202086032,0,24
ENST00000597567,ENSG00000152433,ZNF547,570,0.023530552,0.906026453,0.812052905,6,3,0.540721432,29.45732752,0.611053395,0,24
ENST00000368194,ENSG00000132694,ARHGEF11,6889,0.024484714,0.923449711,0.846899421,6,3,6.19338466,28.30938432,0.63583156,6,24
ENST00000616661,ENSG00000162496,DHRS3,1722,0.019244165,0.993028498,0.986056996,6,3,47.18848352,36.01856314,0.499742311,6,24
ENST00000321039,ENSG00000178201,VN1R1,2353,0.019507145,0.922075888,0.844151775,6,3,0.606506973,35.53298949,0.506571506,0,24
ENST00000527861,ENSG00000160613,PCSK7,925,0.068129216,0.945138998,0.890277996,6,3,0.506891358,10.17400786,1.769214281,6,24
ENST00000532301,ENSG00000160613,PCSK7,549,0.051160664,0.988891747,0.977783494,6,3,2.036099096,13.54843978,1.328566262,6,24
ENST00000372155,ENSG00000125485,DDX31,2343,0.049520235,0.952210405,0.904420809,6,3,1.065535617,13.99725134,1.285966763,6,24
ENST00000438527,ENSG00000125485,DDX31,2814,0.051936036,0.984572712,0.969145424,0,3,10.56836128,13.34617023,0.899134343,0,12
ENST00000553049,ENSG00000123395,ATG101,846,0.041083797,0.942073774,0.884147548,6,3,1.010871106,16.8715464,1.066885013,0,24
ENST00000469491,ENSG00000075420,FNDC3B,2916,0.214248846,0.972769672,0.959154508,0,4,0.242092558,3.235243475,7.418297938,0,24
ENST00000265134,ENSG00000095397,DFNB31,2847,0.175284422,0.87666493,0.814997394,0,4,0.034720336,3.954414038,6.069167206,0,24
ENST00000472894,ENSG00000196305,IARS,651,0.051139176,0.981547893,0.963095786,6,3,2.190994961,13.55413277,1.32800824,0,24
ENST00000409224,ENSG00000213999,MEF2B,1683,0.080539987,0.902291274,0.804582549,0,3,0.136542952,8.606249019,1.394335671,0,12
ENST00000592212,ENSG00000078043,PIAS2,2790,0.05777514,0.999352868,0.998705737,6,3,0.889036667,11.9973258,1.500334349,0,24
ENST00000368891,ENSG00000119965,C10orf88,2991,0.025629905,0.981040961,0.971561441,0,4,1.861709501,27.04446885,0.887427301,0,24
ENST00000264380,ENSG00000115020,PIKFYVE,9901,0.018422424,0.999325116,0.998650232,6,3,11.14031233,37.62518951,0.478402906,0,24
ENST00000356157,ENSG00000167216,KATNAL2,1635,0.062975694,0.940095637,0.880191274,6,3,0.490738727,11.00658263,1.635384988,0,24
ENST00000565455,ENSG00000187555,USP7,3554,0.057895229,0.995451895,0.99090379,6,3,7.652225736,11.97244042,1.503452877,6,24
ENST00000547987,ENSG00000197111,PCBP2,681,0.040245944,0.880492924,0.760985848,6,3,0.391243237,17.2227833,1.045127242,0,24
ENST00000523804,ENSG00000104695,PPP2CB,1262,0.071804677,0.990256551,0.980513102,6,3,0.411124697,9.653231689,1.864660518,0,24
ENST00000505459,ENSG00000153037,SRP19,2841,0.032458514,0.992705374,0.985410748,6,3,2.158939415,21.35486484,0.842899271,0,24
ENST00000301180,ENSG00000066084,DIP2B,8593,0.054412985,0.994105405,0.98821081,6,3,10.2915443,12.73863555,1.413024175,6,24
ENST00000490088,ENSG00000128710,HOXD10,1010,0.15528047,0.960322667,0.940484001,0,4,0.062008231,4.463840044,5.37653674,0,24
ENST00000343537,ENSG00000143514,TP53BP2,4651,0.05706154,0.936086423,0.904129634,0,4,1.506966395,12.14736205,1.975737604,0,24
ENST00000525312,ENSG00000187079,TEAD1,1134,0.062259483,0.998359565,0.996719129,6,3,4.591175055,11.13319841,1.61678606,0,24
ENST00000622142,ENSG00000019485,PRDM11,10744,0.027584329,0.848206974,0.772310461,0,4,0.990224202,25.12829588,0.955098592,0,24
ENST00000502732,ENSG00000143322,ABL2,12144,0.045777926,0.999067281,0.998134562,6,3,3.168310021,15.14151548,1.188784572,0,24
ENST00000344683,ENSG00000147316,MCPH1,8039,0.033898591,0.891011979,0.782023958,6,3,1.050094137,20.44766933,0.880295925,0,24
ENST00000347613,ENSG00000109572,CLCN3,3635,0.04654281,0.955945528,0.911891055,6,3,0.571743016,14.89267995,1.208647474,0,24
ENST00000528560,ENSG00000254469,RP11-849H4.2,659,0.075331675,0.813643791,0.720465687,0,4,1.106081306,9.201271273,2.608335227,0,24
ENST00000488761,ENSG00000115947,ORC4,738,0.047629493,0.990228676,0.980457352,6,3,0.759144439,14.55289844,1.236867011,0,24
ENST00000367435,ENSG00000134371,CDC73,4969,0.058441978,0.992003252,0.984006503,6,3,3.989149566,11.86043319,1.517651144,0,24
ENST00000475010,ENSG00000133606,MKRN1,3467,0.051250065,0.894624286,0.841936428,0,4,3.932467731,13.52480587,1.774517152,0,24
ENST00000413270,ENSG00000189423,USP32P3,1174,0.06937978,0.995510343,0.991020686,6,3,1.533718008,9.990622398,1.801689553,0,24
ENST00000298139,ENSG00000165392,WRN,5215,0.046342308,0.994458527,0.988917053,6,3,6.987388966,14.95711404,1.203440714,0,24
ENST00000281455,ENSG00000151726,ACSL1,3832,0.063435451,0.963787035,0.92757407,6,3,8.687610768,10.92681097,1.647324188,6,24
ENST00000474363,ENSG00000177565,TBL1XR1,6229,0.03429531,0.939261041,0.908891561,0,4,4.890997286,20.21113601,1.187464178,0,24
ENST00000296657,ENSG00000164236,ANKRD33B,9188,0.022506279,0.845766836,0.768650254,0,4,2.470637041,30.7979473,0.779272715,0,24
ENST00000258428,ENSG00000135945,REV1,4751,0.032232938,0.984291334,0.968582668,6,3,0.932060135,21.50431302,0.837041387,0,24
ENST00000413697,ENSG00000135945,REV1,4727,0.244660947,0.971762134,0.943524268,0,3,0.322845278,2.833092858,4.235653612,0,12
ENST00000515568,ENSG00000109680,TBC1D19,713,0.101207035,0.999877632,0.999755264,6,3,0.265253566,6.848804313,2.628195986,0,24
ENST00000300151,ENSG00000166902,MRPL16,1182,0.025387488,0.973409477,0.946818955,6,3,6.648024659,27.30270868,0.659275247,6,24
ENST00000512292,ENSG00000138709,LARP1B,3105,0.136575613,0.976196628,0.952393256,0,3,1.224434107,5.075189958,2.364443518,0,12
ENST00000495119,ENSG00000065243,PKN2,416,0.052308463,0.906924115,0.860386172,0,4,3.102174361,13.25114797,1.811163837,0,24
ENST00000295898,ENSG00000163633,C4orf36,881,0.023181984,0.999910691,0.999821381,0,3,0.215833307,29.90025323,0.802668787,0,24
ENST00000434288,ENSG00000113522,RAD50,1052,0.030884049,0.981685323,0.963370646,6,3,4.943852503,22.44353353,0.802012748,0,24
ENST00000513052,ENSG00000153071,DAB2,585,0.093578113,0.873948511,0.810922766,0,4,0.09840355,7.407150616,3.240112325,0,24
ENST00000368219,ENSG00000143319,ISG20L2,2310,0.054191371,0.909376672,0.818753344,6,3,3.168143842,12.7907298,1.407269193,6,24
ENST00000311417,ENSG00000172667,ZMAT3,9406,0.01401835,0.995203536,0.990407071,6,3,4.961526812,49.44570508,0.364035662,0,24
ENST00000471710,ENSG00000083544,TDRD3,3234,0.097232507,0.986158226,0.972316452,6,3,0.285090644,7.128759736,2.524983401,0,24
ENST00000618509,ENSG00000130703,OSBPL2,582,0.083223131,0.906543851,0.859815776,0,4,0.233550465,8.328780331,2.881574378,0,24
ENST00000366862,ENSG00000143756,FBXO28,5451,0.038139801,0.998211331,0.996422661,6,3,2.401102428,18.17385395,0.990433843,6,24
ENST00000576551,ENSG00000072849,DERL2,624,0.071720136,0.947839299,0.895678598,6,3,0.214973309,9.664610477,1.862465129,6,24
ENST00000263967,ENSG00000121879,PIK3CA,9093,0.054945918,0.981496031,0.962992061,6,3,1.030475563,12.61508054,1.42686366,0,24
ENST00000381165,ENSG00000167842,MIS12,2505,0.08060934,0.982745257,0.965490514,6,3,1.205783482,8.598844509,2.093304511,6,24
ENST00000328090,ENSG00000108021,FAM208B,8626,0.07550181,0.95776438,0.93664657,0,4,9.873894255,9.180537278,2.614226082,0,24
ENST00000380270,ENSG00000108021,FAM208B,738,0.105928338,0.988388051,0.976776102,6,3,0.446135014,6.543548183,2.75080117,0,24
ENST00000621687,ENSG00000121864,ZNF639,1458,0.178010324,0.975937916,0.963906874,0,4,0.103238677,3.893859446,6.163550671,0,24
ENST00000368192,ENSG00000117036,ETV3,5254,0.026459288,0.969620519,0.939241039,6,3,3.158109918,26.19674361,0.687108301,0,24
ENST00000264501,ENSG00000138688,KIAA1109,15896,0.049688728,0.995870123,0.991740246,6,3,6.251746289,13.94978712,1.290342272,0,24
ENST00000491933,ENSG00000138688,KIAA1109,718,0.160522653,0.97632813,0.964492196,0,4,0.149834441,4.318064581,5.558045636,0,24
ENST00000223029,ENSG00000106305,AIMP2,1225,0.034442268,0.994625109,0.989250218,6,3,3.908282595,20.12489952,0.894414404,0,24
ENST00000495565,ENSG00000086232,EIF2AK1,629,0.029473344,0.998426361,0.996852722,6,3,1.111100773,23.51776475,0.765378861,0,24
ENST00000450253,ENSG00000151247,EIF4E,11523,0.047438247,0.999841896,0.999683791,0,3,1.987940024,14.61156829,0.821267078,0,12
ENST00000399613,ENSG00000152520,PAN3,4940,0.026185447,0.972753553,0.945507105,6,3,7.191306307,26.47070234,0.679997069,0,24
ENST00000447799,ENSG00000111696,NT5DC3,2172,0.015073586,0.994885382,0.989770763,6,3,1.052749259,45.98422572,0.39143858,6,24
ENST00000455404,ENSG00000101972,STAG2,2089,0.046971969,0.835465675,0.753198512,0,4,2.141293554,14.75661324,1.626389444,0,24
ENST00000458176,ENSG00000101972,STAG2,845,0.14273983,0.913154805,0.869732207,0,4,0.086019164,4.856017971,4.942321083,0,24
ENST00000518554,ENSG00000164934,DCAF13,5300,0.024242711,0.983599261,0.967198522,6,3,3.826596723,28.59198289,0.629547103,0,24
ENST00000487082,ENSG00000180228,PRKRA,1211,0.059931316,0.952712709,0.905425418,6,3,0.349245805,11.56569271,1.556327014,6,24
ENST00000548657,ENSG00000135480,KRT7,639,0.033656517,0.980021535,0.960043071,6,3,14.80350707,20.59473905,0.874009617,0,24
ENST00000554802,ENSG00000042317,SPATA7,401,0.151168639,0.979209241,0.958418481,0,3,0.29092982,4.585257788,2.617082955,0,12
ENST00000532379,ENSG00000137522,RNF121,634,0.015327636,0.883950467,0.8259257,0,4,7.888090467,45.22205263,0.530714521,0,24
ENST00000457749,ENSG00000198538,ZNF28,4556,0.241373017,0.913818418,0.827636836,0,3,0.032073423,2.871684621,4.178731853,0,12
ENST00000301998,ENSG00000170340,B3GNT2,2763,0.038714914,0.994589721,0.989179443,6,3,2.474872372,17.90388018,1.005368659,0,24
ENST00000395941,ENSG00000111790,FGFR1OP2,865,0.042795244,0.943481078,0.886962157,6,3,2.962970839,16.19682739,1.111328754,6,24
ENST00000546072,ENSG00000111790,FGFR1OP2,956,0.032964201,0.943866015,0.915799023,0,4,2.70123137,21.02727101,1.141374931,0,24
ENST00000334425,ENSG00000187037,GPR141,918,0.126219667,0.945115809,0.890231618,6,3,0.062070368,5.491594107,3.277736782,6,24
ENST00000486402,ENSG00000147044,CASK,733,0.017171914,0.985657351,0.971314702,6,3,0.428577167,40.36516656,0.445929041,0,24
ENST00000257336,ENSG00000134897,BIVM,3859,0.024918064,0.995792005,0.991584009,6,3,3.248485038,27.81705627,0.647085005,6,24
ENST00000263663,ENSG00000115750,TAF1B,2387,0.04880408,0.945614264,0.891228527,6,3,6.618599184,14.20264826,1.267369273,6,24
ENST00000589114,ENSG00000134775,FHOD3,4154,0.053919806,0.99003471,0.980069419,6,3,1.225918702,12.85514965,1.400217072,0,24
ENST00000359247,ENSG00000134775,FHOD3,4518,0.014026296,0.94960282,0.899205641,6,3,9.708738161,49.41769071,0.36424203,0,24
ENST00000453304,ENSG00000182168,UNC5C,9875,0.049531419,0.985598246,0.971196492,6,3,0.232223113,13.99409089,1.286257188,6,24
ENST00000495586,ENSG00000008838,MED24,529,0.047989272,0.925354272,0.888031407,0,4,0.240398073,14.44379454,1.661613224,0,24
ENST00000577488,ENSG00000008838,MED24,572,0.062765353,0.982444948,0.973667421,0,4,1.307237946,11.04346813,2.17323034,0,24
ENST00000580302,ENSG00000008838,MED24,604,0.036820013,0.993515824,0.987031648,6,3,0.20736979,18.82528339,0.956160905,6,24
