transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000303212,ENSG00000171119,NRTN,1109,0.055130563,0.999096419,0.998192838,6,3,0.191603907,12.57282982,1.431658605,0,24
ENST00000370316,ENSG00000101198,NKAIN4,1430,0.036290479,0.997665681,0.996498521,0,4,1.406425711,19.09997333,1.256546257,0,24
ENST00000402798,ENSG00000218208,RP11-367G18.2,447,0.056548903,0.990154733,0.980309467,6,3,0.162470523,12.25748231,1.4684908,0,24
ENST00000369974,ENSG00000184216,IRAK1,3319,0.039081086,0.932390081,0.898585121,0,4,6.012001942,17.73612897,1.353170133,0,24
ENST00000455690,ENSG00000184216,IRAK1,784,0.022009164,0.98976218,0.97952436,6,3,4.211988512,31.49357109,0.571545219,0,24
ENST00000444254,ENSG00000184216,IRAK1,783,0.031626928,0.947782208,0.895564415,6,3,13.62823726,21.91636139,0.821304216,0,24
ENST00000443220,ENSG00000184216,IRAK1,1175,0.113265023,0.970829617,0.956244425,0,4,3.184377189,6.11969313,3.921765273,0,24
ENST00000463031,ENSG00000184216,IRAK1,357,0.03081356,0.887082154,0.774164307,6,3,0.768305493,22.494875,0.800182264,6,24
ENST00000337537,ENSG00000154001,PPP2R5E,6659,0.025304513,0.949405244,0.898810488,6,3,6.069255242,27.39223511,0.657120528,6,24
ENST00000560141,ENSG00000185880,TRIM69,3190,0.01644354,0.965885028,0.931770056,6,3,4.396377894,42.1531602,0.427014248,6,24
ENST00000585277,ENSG00000177728,TMEM94,581,0.051721938,0.876186761,0.752373522,6,3,0.114596705,13.40141558,1.343141692,6,24
ENST00000492275,ENSG00000182670,TTC3,769,0.037242587,0.911867455,0.823734909,6,3,0.711912012,18.61168186,0.96713452,6,24
ENST00000438055,ENSG00000182670,TTC3,3606,0.060854018,0.953285899,0.929928848,0,4,0.282930795,11.39032721,2.10705097,0,24
ENST00000481605,ENSG00000182670,TTC3,1540,0.05916107,0.998165195,0.99633039,6,3,0.779450974,11.71627191,1.536324877,6,24
ENST00000428693,ENSG00000182670,TTC3,999,0.018989444,0.988966918,0.977933836,6,3,0.789829973,36.50170966,0.493127587,6,24
ENST00000355666,ENSG00000182670,TTC3,7712,0.144830838,0.958916162,0.917832323,6,3,0.881274934,4.785908804,3.76104116,6,24
ENST00000560253,ENSG00000105419,MEIS3,1060,0.042104185,0.972981264,0.959471896,0,4,0.959063029,16.46266692,1.457843989,0,24
ENST00000558555,ENSG00000105419,MEIS3,1715,0.033597866,0.884643113,0.826964669,0,4,14.80480382,20.63069074,1.163315388,0,24
ENST00000607695,ENSG00000105419,MEIS3,378,0.068562612,0.947869317,0.921803975,0,4,2.280168445,10.1096962,2.373958576,0,24
ENST00000409022,ENSG00000072135,PTPN18,993,0.043463798,0.839625023,0.759437534,0,4,0.311937874,15.94769025,1.504920125,0,24
ENST00000596837,ENSG00000183207,RUVBL2,682,0.030415978,0.994782628,0.989565256,6,3,12.64566394,22.78891613,0.789857662,0,24
ENST00000596247,ENSG00000183207,RUVBL2,1563,0.022198991,0.938952833,0.877905665,6,3,5.049919875,31.22426448,0.576474748,0,24
ENST00000221413,ENSG00000183207,RUVBL2,1478,0.027965417,0.965786856,0.931573713,6,3,22.38156766,24.78586984,0.726220226,0,24
ENST00000605941,ENSG00000138381,ASNSD1,573,0.128170872,0.984725917,0.969451833,0,3,0.093320601,5.407993017,2.218937776,0,12
ENST00000540331,ENSG00000167562,ZNF701,5538,0.073669458,0.975913423,0.951826846,6,3,0.013386214,9.408881229,1.913086111,0,24
ENST00000560496,ENSG00000131876,SNRPA1,824,0.058308175,0.895240994,0.790481989,6,3,1.760028416,11.88765007,1.514176468,6,24
ENST00000462314,ENSG00000196872,KIAA1211L,846,0.02588024,0.886185164,0.772370328,0,3,0.1630441,26.78287308,0.89609505,0,24
ENST00000420294,ENSG00000196872,KIAA1211L,742,0.064828125,0.929281328,0.893921992,0,4,0.101111663,10.69207509,2.244653147,0,24
ENST00000470245,ENSG00000171169,NAIF1,963,0.084874863,0.899887161,0.799774322,0,3,1.809887617,8.166695723,1.469382527,0,12
ENST00000571680,ENSG00000259207,ITGB3,1668,0.051238229,0.89187122,0.83780683,0,4,1.118624554,13.52793023,1.774107317,0,24
ENST00000378887,ENSG00000205138,SDHAF1,1117,0.051341622,0.972239622,0.944479243,6,3,5.755174686,13.50068711,1.333265474,0,24
ENST00000599787,ENSG00000105429,MEGF8,660,0.051721938,0.87618676,0.75237352,6,3,0.100879826,13.40141559,1.343141691,6,24
ENST00000394846,ENSG00000185947,ZNF267,680,0.106681533,0.975191,0.950382,6,3,0.098739494,6.497349257,2.770360541,6,24
ENST00000520802,ENSG00000178852,EFCAB13,568,0.100830206,0.965869624,0.931739248,0,3,0.142981877,6.874400129,3.491213713,0,24
ENST00000433883,ENSG00000125676,THOC2,876,0.029983084,0.888796379,0.777592757,6,3,2.429887734,23.11794133,0.778616043,6,24
ENST00000623528,ENSG00000124226,RNF114,624,0.047413938,0.968489306,0.936978612,6,3,2.939680328,14.61905962,1.231269348,0,24
ENST00000244061,ENSG00000124226,RNF114,2503,0.02335736,0.983670251,0.967340502,6,3,4.90051048,29.67575019,0.606555854,0,24
ENST00000446662,ENSG00000237296,SMG1P1,852,0.042183332,0.967467797,0.934935593,6,3,0.858741946,16.43177863,1.095438322,0,24
ENST00000337787,ENSG00000237296,SMG1P1,1589,0.125034984,0.987584925,0.975169849,6,3,0.141187791,5.543625953,3.246972316,0,24
ENST00000561643,ENSG00000140398,NEIL1,3271,0.11026806,0.96733991,0.93467982,6,3,0.046712202,6.28601952,2.863497312,6,24
ENST00000308979,ENSG00000174125,TLR1,2849,0.040885647,0.972542706,0.945085412,6,3,0.268567795,16.95331319,1.061739366,6,24
ENST00000560432,ENSG00000140443,IGF1R,657,0.0472375,0.917612032,0.876418048,0,4,3.764267853,14.67366349,1.635583371,0,24
ENST00000560144,ENSG00000140443,IGF1R,525,0.032410699,0.99301218,0.98602436,6,3,0.268769043,21.38636937,0.841657585,6,24
ENST00000497188,ENSG00000176444,CLK2,2702,0.059035594,0.909663759,0.819327518,6,3,0.281169403,11.74117397,1.533066459,6,24
ENST00000335798,ENSG00000182247,UBE2E2,1330,0.016245945,0.997122621,0.994245243,6,3,11.21334945,42.66585784,0.421882998,6,24
ENST00000613545,ENSG00000182247,UBE2E2,282,0.032420827,0.992971699,0.985943397,6,3,0.250176348,21.37968813,0.841920607,6,24
ENST00000546168,ENSG00000243716,NPIPB5,685,0.071769266,0.880639514,0.820959271,0,4,0.182643791,9.657994546,2.484987943,0,24
ENST00000528249,ENSG00000243716,NPIPB5,1906,0.032420828,0.992971699,0.985943399,6,3,0.037014549,21.37968766,0.841920625,6,24
ENST00000424340,ENSG00000243716,NPIPB5,3801,0.129953831,0.899356632,0.798713263,6,3,0.048364911,5.333795656,3.374707462,6,24
ENST00000372562,ENSG00000127125,PPCS,966,0.048286704,0.975227957,0.962841936,0,4,1.116075634,14.35482496,1.671911714,0,24
ENST00000372556,ENSG00000127125,PPCS,984,0.026243336,0.996069627,0.992139254,6,3,2.766595473,26.41231246,0.681500343,0,24
ENST00000291560,ENSG00000160207,HSF2BP,1899,0.018095608,0.999998352,0.999996704,6,3,1.20044257,38.30471803,0.469916003,6,24
ENST00000443485,ENSG00000160207,HSF2BP,989,0.051806967,0.983610033,0.967220066,0,3,0.049987312,13.37942031,0.896899845,0,12
ENST00000472876,ENSG00000128487,SPECC1,614,0.0856063,0.914344822,0.828689643,0,3,0.075254067,8.096917909,1.482045407,0,12
ENST00000531425,ENSG00000167702,KIFC2,1053,0.061792492,0.896263983,0.844395975,0,4,0.272210712,11.21733663,2.139545312,0,24
ENST00000567242,ENSG00000215154,AC141586.5,366,0.085606299,0.914344823,0.828689645,0,3,0.126245893,8.096917924,1.482045405,0,12
ENST00000371942,ENSG00000148300,REXO4,2360,0.025859222,0.913678285,0.870517427,0,4,12.47472328,26.80464198,0.895367303,0,24
ENST00000445916,ENSG00000148300,REXO4,860,0.043161279,0.960889207,0.921778414,6,3,0.256113243,16.05946785,1.12083415,0,24
ENST00000371935,ENSG00000148300,REXO4,1899,0.085606301,0.914344826,0.828689651,0,3,0.024331752,8.096917815,1.482045425,0,12
ENST00000526393,ENSG00000158483,FAM86C1,1295,0.073686271,0.915679298,0.831358596,6,3,0.10179326,9.406734433,1.913522714,6,24
ENST00000510443,ENSG00000158483,FAM86C1,1580,0.025053285,0.995339986,0.990679972,6,3,2.823496296,27.66691775,0.650596505,0,24
ENST00000529149,ENSG00000110063,DCPS,2467,0.032420827,0.9929717,0.985943401,6,3,0.028597378,21.37968847,0.841920593,0,24
ENST00000470671,ENSG00000198034,RPS4X,610,0.072313367,0.996052694,0.992105389,6,3,1.660796608,9.58532574,1.877870454,6,24
ENST00000316084,ENSG00000198034,RPS4X,1526,0.020939917,0.999989592,0.999979185,6,3,954.793511,33.10171555,0.543778463,6,24
ENST00000397066,ENSG00000162063,CCNF,4283,0.022837712,0.93455267,0.86910534,6,3,1.042368003,30.35098995,0.593061381,0,24
ENST00000612905,ENSG00000234616,JRK,9124,0.134286301,0.967453426,0.934906852,6,3,0.110531976,5.161711781,3.487215242,6,24
ENST00000585503,ENSG00000234616,JRK,1175,0.029328422,0.999994346,0.999988692,6,3,0.484873705,23.63397452,0.761615444,6,24
ENST00000432648,ENSG00000174574,AKIRIN1,2741,0.025320756,0.886025545,0.772051091,6,3,4.585973589,27.37466412,0.657542314,0,24
ENST00000373657,ENSG00000186871,ERCC6L,4344,0.061303604,0.949739271,0.899478541,6,3,0.374788608,11.30679324,1.591963311,6,24
ENST00000517876,ENSG00000155508,CNOT8,2708,0.163764798,0.990339053,0.980678106,6,3,0.389478064,4.232577395,4.252727906,6,24
ENST00000498027,ENSG00000162909,CAPN2,1405,0.032420827,0.992971696,0.985943393,6,3,0.050213331,21.37968835,0.841920598,0,24
ENST00000462401,ENSG00000150455,TIRAP,545,0.076325931,0.900458986,0.800917972,6,3,0.142685757,9.08141144,1.982070752,6,24
ENST00000488598,ENSG00000150455,TIRAP,889,0.044090692,0.967290239,0.950935359,0,4,0.226937557,15.72094122,1.526626152,0,24
ENST00000392679,ENSG00000150455,TIRAP,2195,0.036115827,0.986168703,0.972337406,6,3,1.515080977,19.19233879,0.937874232,0,24
ENST00000442670,ENSG00000170142,UBE2E1,622,0.091623332,0.968598752,0.937197505,6,3,2.379508821,7.565181977,2.379321483,6,24
ENST00000376344,ENSG00000165118,C9orf64,2443,0.046456793,0.991904727,0.983809454,6,3,5.661216473,14.92025449,1.206413739,6,24
ENST00000357219,ENSG00000172738,TMEM217,1465,0.143363278,0.997504266,0.995008531,0,3,0.070810518,4.834900477,2.48195388,0,12
ENST00000260324,ENSG00000137767,SQRDL,2003,0.030423435,0.990137071,0.980274142,6,3,16.57496915,22.78333097,0.790051289,6,24
ENST00000301258,ENSG00000167653,PSCA,1020,0.128170872,0.86453568,0.729071359,0,3,0.083218262,5.40799303,2.218937771,0,12
ENST00000486704,ENSG00000147099,HDAC8,330,0.085606299,0.914344821,0.828689643,0,3,0.140018173,8.096917957,1.482045398,0,12
ENST00000240488,ENSG00000121211,MND1,968,0.046795362,0.925402776,0.850805552,6,3,2.388683588,14.81230523,1.215205853,6,24
ENST00000373491,ENSG00000065491,TBC1D22B,3462,0.0197215,0.956500656,0.913001311,6,3,4.157005432,35.14677777,0.512137987,0,24
ENST00000360526,ENSG00000198848,CES1,2006,0.071709173,0.876889241,0.753778482,6,3,0.550011623,9.666088089,1.862180422,6,24
ENST00000490895,ENSG00000136718,IMP4,776,0.053924858,0.864268302,0.728536604,6,3,0.596732358,12.85394531,1.400348264,6,24
ENST00000473689,ENSG00000136718,IMP4,877,0.027844034,0.937514414,0.875028829,0,3,0.118293806,24.89392114,0.482045393,0,12
ENST00000462357,ENSG00000136718,IMP4,533,0.060375719,0.92558255,0.888373825,0,4,0.144570567,11.4805619,2.090490014,0,24
ENST00000518607,ENSG00000203666,EFCAB2,473,0.100830206,0.955316924,0.910633849,0,3,0.129456602,6.874400132,3.491213712,0,24
ENST00000460767,ENSG00000227500,SCAMP4,569,0.078744238,0.856824216,0.785236324,0,4,0.099499793,8.802512973,2.726494136,0,24
ENST00000588555,ENSG00000227500,SCAMP4,1785,0.081388714,0.946725209,0.920087813,0,4,0.042261652,8.516502462,2.818058247,0,24
ENST00000246190,ENSG00000125967,NECAB3,1989,0.047056987,0.982776411,0.965552823,0,3,0.935668347,14.72995244,0.814666581,0,12
ENST00000488489,ENSG00000125967,NECAB3,2142,0.200502734,0.936000987,0.90400148,0,4,0.034350933,3.457046035,6.94234319,0,24
ENST00000606699,ENSG00000125967,NECAB3,1022,0.051806968,0.983610036,0.967220073,0,3,0.04837324,13.37941999,0.896899867,0,12
ENST00000607055,ENSG00000125967,NECAB3,554,0.022015535,0.943387753,0.915081629,0,4,0.761412479,31.48445804,0.762280868,0,24
ENST00000159111,ENSG00000127663,KDM4B,5593,0.066940795,0.86918953,0.803784294,0,4,0.38761138,10.35463023,2.317803674,0,24
ENST00000536461,ENSG00000127663,KDM4B,5027,0.041621397,0.998152601,0.996305202,6,3,0.527552743,16.65362594,1.080845701,0,24
ENST00000611640,ENSG00000127663,KDM4B,5703,0.058905117,0.99571008,0.99142016,6,3,0.419020518,11.76718107,1.52967817,0,24
ENST00000573791,ENSG00000171490,RSL1D1,520,0.067617095,0.960202392,0.920404784,6,3,10.97103104,10.25106411,1.75591527,6,24
ENST00000475223,ENSG00000239382,ALKBH6,610,0.032420828,0.992971699,0.985943399,6,3,0.115655295,21.37968806,0.841920609,0,24
ENST00000612932,ENSG00000274211,SOCS7,7857,0.041876257,0.992522168,0.985044337,6,3,5.971476578,16.55227176,1.087464021,6,24
ENST00000617765,ENSG00000274211,SOCS7,480,0.037082433,0.899276782,0.798553563,6,3,2.84314793,18.69206334,0.962975551,6,24
ENST00000367658,ENSG00000112406,HECA,5614,0.065009437,0.999608798,0.999217595,6,3,0.720025076,10.66225482,1.688198257,6,24
ENST00000376215,ENSG00000148459,PDSS1,1626,0.063085082,0.985295839,0.970591679,6,3,1.834159606,10.9874975,1.638225628,6,24
ENST00000470616,ENSG00000054523,KIF1B,519,0.056548903,0.990154733,0.980309466,6,3,0.13993126,12.25748229,1.468490802,6,24
ENST00000376138,ENSG00000136754,ABI1,3503,0.052834352,0.998033653,0.996067305,6,3,0.635526714,13.11925204,1.372029438,6,24
ENST00000394225,ENSG00000109390,NDUFC1,664,0.057044205,0.913047259,0.826094518,6,3,3.229828436,12.15105334,1.481353056,6,24
ENST00000513022,ENSG00000109390,NDUFC1,564,0.051721938,0.876186761,0.752373523,6,3,0.11805086,13.40141549,1.343141701,6,24
ENST00000319466,ENSG00000180398,MCFD2,4182,0.17195274,0.99997196,0.999943921,6,3,4.397720441,4.031033054,4.465356587,6,24
ENST00000417180,ENSG00000180398,MCFD2,565,0.043161279,0.960889207,0.921778414,6,3,0.389836087,16.05946787,1.120834149,6,24
ENST00000462330,ENSG00000184470,TXNRD2,1129,0.067017852,0.973591212,0.947182425,6,3,0.589965069,10.34272444,1.740353821,0,24
ENST00000242728,ENSG00000123095,BHLHE41,3837,0.033449366,0.922953279,0.845906559,6,3,0.806258871,20.72228148,0.868630224,6,24
ENST00000487233,ENSG00000197756,RPL37A,2225,0.101224936,0.959146818,0.938720227,0,4,0.027563924,6.847593156,3.504881125,0,24
ENST00000369167,ENSG00000203814,HIST2H2BF,1954,0.173239048,0.968264936,0.936529872,6,3,1.056592949,4.001102454,4.498760081,0,24
ENST00000426431,ENSG00000185591,SP1,7603,0.034965448,0.989680109,0.979360218,6,3,10.30884175,19.8237753,0.908000607,6,24
ENST00000545902,ENSG00000123104,ITPR2,581,0.143363278,0.979954174,0.959908347,0,3,0.162227055,4.834900486,2.481953876,0,12
ENST00000451692,ENSG00000147050,KDM6A,671,0.045699131,0.998315761,0.996631522,6,3,0.213663459,15.16762294,1.186738362,0,24
ENST00000305626,ENSG00000172007,RAB33B,4562,0.027967039,0.99760877,0.995217541,6,3,1.149994351,24.78443173,0.726262365,0,24
ENST00000367679,ENSG00000116161,CACYBP,2766,0.098748372,0.988807995,0.97761599,6,3,1.308666393,7.019327711,2.564348146,6,24
ENST00000405362,ENSG00000116161,CACYBP,1059,0.040778767,0.94345235,0.886904701,6,3,1.689401734,16.99774728,1.058963856,6,24
ENST00000469173,ENSG00000116161,CACYBP,904,0.070244674,0.99221513,0.984430259,6,3,0.077102716,9.86761196,1.824149558,6,24
ENST00000249014,ENSG00000128283,CDC42EP1,2181,0.036732739,0.978579998,0.957159996,6,3,4.391063784,18.87001092,0.95389452,0,24
ENST00000337979,ENSG00000166900,STX3,3299,0.129541503,0.982268081,0.973402122,0,4,0.475730189,5.350773018,4.485333226,0,24
ENST00000533637,ENSG00000166900,STX3,1024,0.124770625,0.999188259,0.998376519,0,3,0.244026438,5.555371539,2.160071548,0,12
ENST00000529177,ENSG00000166900,STX3,1571,0.060418604,0.890835311,0.781670623,0,3,2.390987133,11.4724131,1.045987439,0,12
ENST00000331491,ENSG00000183598,HIST2H3D,411,0.078531181,0.890447983,0.780895965,6,3,2.363175955,8.826394435,2.039337822,0,24
ENST00000369158,ENSG00000203811,HIST2H3C,1656,0.083203331,0.998460092,0.996920183,6,3,0.978220319,8.330762417,2.160666587,0,24
ENST00000344529,ENSG00000135845,PIGC,1447,0.061940035,0.994192129,0.988384259,6,3,5.32698887,11.19061652,1.608490467,6,24
ENST00000367728,ENSG00000135845,PIGC,2630,0.075075748,0.940696222,0.881392444,6,3,0.057813881,9.23263771,1.949605364,6,24
ENST00000478184,ENSG00000135845,PIGC,744,0.025666294,0.999000195,0.99800039,6,3,1.536208022,27.00612644,0.666515431,0,24
ENST00000369159,ENSG00000203812,HIST2H2AA3,549,0.069968752,0.983875724,0.967751448,6,3,13.58492386,9.906524883,1.816984282,0,24
ENST00000482532,ENSG00000143933,CALM2,1891,0.01908262,0.985418756,0.970837513,6,3,0.261581801,36.32348038,0.495547228,6,24
ENST00000474913,ENSG00000104818,CGB2,775,0.072861195,0.986584876,0.979877314,0,4,0.096120305,9.513255731,2.522795632,0,24
ENST00000463184,ENSG00000204394,VARS,619,0.084301421,0.999212871,0.998425742,6,3,0.116002631,8.222247899,2.189182353,6,24
ENST00000607355,ENSG00000272196,HIST2H2AA4,564,0.059017254,0.934569866,0.869139732,6,3,38.76630565,11.74482261,1.532590198,0,24
ENST00000586349,ENSG00000267740,AC024592.12,506,0.033959677,0.870201809,0.805302714,0,4,3.431949767,20.41088855,1.175842979,0,24
ENST00000627582,ENSG00000197959,DNM3,7625,0.075583403,0.924897295,0.84979459,6,3,0.100653263,9.170626829,1.962788404,6,24
ENST00000621520,ENSG00000270276,HIST2H4B,610,0.219706572,0.94490287,0.889805741,6,3,0.140308776,3.154876862,5.705452474,6,24
ENST00000427113,ENSG00000241489,AF011889.5,906,0.099641563,0.919610035,0.839220069,6,3,0.087054691,6.956406169,2.587542987,6,24
ENST00000308961,ENSG00000174886,NDUFA11,539,0.015869041,0.854396058,0.708792117,6,3,12.03198631,43.67921063,0.412095359,0,24
ENST00000403683,ENSG00000203852,HIST2H3A,1656,0.041319927,0.925675775,0.851351551,6,3,9.582847634,16.77513065,1.073016978,0,24
ENST00000331380,ENSG00000184260,HIST2H2AC,390,0.061302985,0.954801616,0.909603232,6,3,46.91403244,11.30690745,1.59194723,0,24
ENST00000297205,ENSG00000164647,STEAP1,1313,0.034347084,0.999995954,0.999991907,6,3,2.116349387,20.1806705,0.891942614,6,24
ENST00000331128,ENSG00000184270,HIST2H2AB,393,0.054535999,0.961693435,0.92338687,6,3,22.58629211,12.70990167,1.416218667,0,24
ENST00000428074,ENSG00000157214,STEAP2,902,0.036629884,0.996680813,0.993361625,0,3,0.338992138,18.92299683,0.634149026,0,12
ENST00000255631,ENSG00000133265,HSPBP1,1768,0.123902152,0.999879544,0.999759088,6,3,0.360899729,5.594311088,3.217554354,6,24
ENST00000433386,ENSG00000133265,HSPBP1,1572,0.091576843,0.983307841,0.966615683,6,3,6.233803845,7.569022467,2.378114225,6,24
ENST00000585927,ENSG00000133265,HSPBP1,666,0.018625035,0.973699648,0.947399296,6,3,1.693253831,37.21588513,0.483664434,0,24
ENST00000593263,ENSG00000133265,HSPBP1,884,0.050301852,0.912349732,0.868524598,0,4,1.005997077,13.7797548,1.741685563,0,24
ENST00000221130,ENSG00000104687,GSR,3119,0.0258049,0.954799332,0.909598664,6,3,114.7581068,26.86106853,0.670114816,6,24
ENST00000541648,ENSG00000104687,GSR,1410,0.023665524,0.990449034,0.98567355,0,4,0.44712438,29.28932361,0.819411207,0,24
ENST00000523295,ENSG00000104687,GSR,913,0.138153281,0.967601332,0.935202663,0,3,3.576746925,5.017232839,4.783513297,0,24
ENST00000538980,ENSG00000127314,RAP1B,587,0.017203582,0.941923461,0.883846922,6,3,20.3213916,40.29086452,0.446751397,6,24
ENST00000256194,ENSG00000133816,MICAL2,3906,0.037747108,0.980084727,0.960169455,6,3,0.322194011,18.36292135,0.980236187,6,24
ENST00000532420,ENSG00000133816,MICAL2,516,0.109569232,0.943937945,0.887875889,0,3,0.107557235,6.32611154,1.896899845,0,12
ENST00000530691,ENSG00000133816,MICAL2,6307,0.048346434,0.954942166,0.909884332,6,3,0.128842166,14.33709025,1.255484878,6,24
ENST00000525075,ENSG00000133816,MICAL2,575,0.026041118,0.98875476,0.97750952,6,3,0.500324342,26.6174127,0.676249048,0,24
ENST00000562794,ENSG00000103342,GSPT1,501,0.077950425,0.957874522,0.915749044,6,3,0.601861681,8.892153923,2.024256457,6,24
ENST00000589920,ENSG00000184640,9-Sep,580,0.056532861,0.990184431,0.980368861,6,3,0.375725007,12.26096059,1.468074208,6,24
ENST00000589250,ENSG00000184640,9-Sep,527,0.026044012,0.988777287,0.977554573,6,3,1.091779883,26.61445497,0.676324201,0,24
ENST00000315127,ENSG00000179151,EDC3,3763,0.016631888,0.929076207,0.858152414,6,3,4.808392142,41.67579772,0.43190535,0,24
ENST00000413346,ENSG00000227934,RP11-423F24.3,573,0.089555912,0.938395079,0.876790158,6,3,0.114795058,7.739826037,2.325633666,6,24
ENST00000366654,ENSG00000182118,FAM89A,1495,0.039963934,0.997870037,0.995740075,6,3,4.315773587,17.34431793,1.037803855,0,24
ENST00000599795,ENSG00000225950,NTF4,1748,0.069424214,0.916906825,0.833813649,0,3,0.094182633,9.984228004,2.403791259,0,24
ENST00000469582,ENSG00000136811,ODF2,1054,0.122291353,0.997279653,0.99591948,0,4,0.07026687,5.667998312,4.234299073,0,24
ENST00000484337,ENSG00000068724,TTC7A,753,0.17164257,0.986096058,0.979144087,0,4,0.31674332,4.03831742,5.943069231,0,24
ENST00000392987,ENSG00000160961,ZNF333,1756,0.126957353,0.965654985,0.93130997,6,3,0.044065143,5.459685192,3.296893386,6,24
ENST00000292530,ENSG00000160961,ZNF333,4672,0.053176591,0.890097904,0.780195807,0,3,0.171493881,13.034818,1.841222486,0,24
ENST00000406226,ENSG00000243244,STON1,5614,0.030098873,0.893430798,0.786861595,6,3,0.078917226,23.02900784,0.781622905,6,24
ENST00000235307,ENSG00000116667,C1orf21,10265,0.016848559,0.999810501,0.999621002,6,3,1.81958396,41.1398501,0.437531978,6,24
ENST00000551705,ENSG00000134291,TMEM106C,666,0.032420827,0.992971699,0.985943398,6,3,0.105930526,21.37968828,0.841920601,0,24
ENST00000548355,ENSG00000134291,TMEM106C,583,0.06010449,0.998215127,0.996430254,6,3,3.697875045,11.53236947,1.560824083,6,24
ENST00000558556,ENSG00000259479,SORD2P,1069,0.045682904,0.998323305,0.996646611,6,3,0.268275047,15.17301057,1.186316975,6,24
ENST00000360310,ENSG00000198604,BAZ1A,6010,0.036300231,0.95988752,0.919775039,6,3,3.199798113,19.094842,0.942662945,6,24
ENST00000562078,ENSG00000179335,CLK3,2455,0.124064195,0.997212451,0.994424901,6,3,0.356188092,5.587004209,3.221762384,0,24
ENST00000564353,ENSG00000179335,CLK3,2847,0.140705587,0.980887219,0.961774439,6,3,0.02677689,4.926223567,3.653914556,6,24
ENST00000315869,ENSG00000068323,TFE3,3415,0.027455873,0.997187257,0.994374513,6,3,39.74867226,25.24586216,0.712988128,0,24
ENST00000463567,ENSG00000133624,ZNF767P,3520,0.038530351,0.902450291,0.853675436,0,4,0.391750892,17.98964103,1.334101106,0,24
ENST00000321545,ENSG00000178229,ZNF543,3659,0.143733076,0.963119527,0.926239054,6,3,0.06438465,4.822461173,3.732533939,0,24
ENST00000444294,ENSG00000119283,TRIM67,9320,0.064839664,0.913352814,0.870029221,0,4,0.026414754,10.69017223,2.245052696,0,24
ENST00000549045,ENSG00000123352,SPATS2,701,0.076702404,0.823774293,0.73566144,0,4,0.623381352,9.036837766,2.655796266,0,24
ENST00000263674,ENSG00000110237,ARHGEF17,7853,0.055853195,0.943958957,0.887917914,6,3,1.704660064,12.4101616,1.450424304,0,24
ENST00000245908,ENSG00000125731,SH2D3A,2296,0.024903424,0.993254063,0.986508126,6,3,1.999756628,27.83340866,0.646704837,0,24
ENST00000520309,ENSG00000151687,ANKAR,4410,0.027309198,0.996238662,0.992477324,6,3,0.176651991,25.38145487,0.709179205,6,24
ENST00000325509,ENSG00000178860,MSC,2023,0.106795469,0.972607501,0.945215003,6,3,0.761120749,6.490417474,2.773319293,0,24
ENST00000518440,ENSG00000178860,MSC,455,0.051705418,0.875975889,0.751951778,6,3,0.439085526,13.40569738,1.342712691,0,24
ENST00000526183,ENSG00000160972,PPP1R16A,4311,0.048718538,0.984541518,0.969083037,6,3,0.452978258,14.22758583,1.265147876,0,24
ENST00000532806,ENSG00000160972,PPP1R16A,747,0.042575225,0.852092297,0.704184593,0,3,0.358702816,16.28052877,1.474153594,0,24
ENST00000526564,ENSG00000160972,PPP1R16A,675,0.205632536,0.990274743,0.980549486,0,3,0.241319399,3.370805,3.559980479,0,12
ENST00000371712,ENSG00000148384,INPP5E,3394,0.083757706,0.832772237,0.749158356,0,4,0.980389566,8.275622819,2.90008384,0,24
ENST00000372075,ENSG00000062650,WAPL,1801,0.268703649,0.992734057,0.985468114,0,3,0.030421986,2.579597199,4.651889065,0,12
ENST00000582322,ENSG00000170677,SOCS6,2625,0.333137043,0.88653685,0.7730737,0,3,0.058252738,2.080666785,5.76738192,0,12
ENST00000233813,ENSG00000115461,IGFBP5,6215,0.080876632,0.964881236,0.929762472,6,3,0.010862875,8.57042584,2.100245698,6,24
ENST00000599783,ENSG00000079435,LIPE,1367,0.172389146,0.995259709,0.990519418,0,3,0.077139558,4.020828435,2.984459595,0,12
ENST00000244289,ENSG00000079435,LIPE,3813,0.055919167,0.922437386,0.844874772,6,3,0.088302609,12.39552046,1.452137493,0,24
ENST00000370452,ENSG00000112305,SMAP1,2491,0.032401494,0.992949733,0.985899466,6,3,0.198294203,21.39244504,0.841418546,6,24
ENST00000207636,ENSG00000093010,COMT,1319,0.013992872,0.92764536,0.855290721,6,3,3.393946061,49.53573381,0.363374046,0,24
ENST00000412786,ENSG00000093010,COMT,871,0.112288561,0.963447743,0.926895487,6,3,0.075801247,6.17291001,2.915966695,6,24
ENST00000403184,ENSG00000093010,COMT,2217,0.032420828,0.992971701,0.985943403,6,3,0.03182216,21.37968774,0.841920622,0,24
ENST00000355640,ENSG00000101966,XIAP,8584,0.255800873,0.812478839,0.718718259,0,4,0.018602317,2.709713895,8.857023631,0,24
ENST00000161559,ENSG00000079385,CEACAM1,3519,0.055500957,0.999979973,0.999959945,6,3,0.081039326,12.48892312,1.441277189,6,24
